id,datetime,text,retweets
1228415085921652736,Fri Feb 14 20:25:53 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/92iBLooTcI",0
1228415020502880256,Fri Feb 14 20:25:38 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/1B9lKoACnj",0
1228414839497875456,Fri Feb 14 20:24:55 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/lSr86W7t2r",0
1228414804962037763,Fri Feb 14 20:24:47 +0000 2020,"#1Job should be enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to keeping the industry running, are left in poverty as airlines like .@AmericanAir, .@Delta, .@United enjoy booming profits. https://t.co/rH0hH64V4R",0
1228414763434049536,Fri Feb 14 20:24:37 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/lsOTLlrPSJ",1
1228414733054668800,Fri Feb 14 20:24:29 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/2rsxhjIsuA",0
1228414691153596416,Fri Feb 14 20:24:19 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/8vPtYyvaw9",0
1228414665937559552,Fri Feb 14 20:24:13 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/dKUOmk5mD4",0
1228414650104066048,Fri Feb 14 20:24:10 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/AWV2vI6MiE",0
1228414639630778368,Fri Feb 14 20:24:07 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/HMn8sTULeK",0
1228414629094797320,Fri Feb 14 20:24:05 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/IrDmZFtDfr",0
1228414623092740096,Fri Feb 14 20:24:03 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/xNpOPAPGyG",0
1228414581275426816,Fri Feb 14 20:23:53 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/hYWA8g37CQ",0
1228414556990406656,Fri Feb 14 20:23:47 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/PQhcv5NCcI",0
1228414528448290817,Fri Feb 14 20:23:41 +0000 2020,"This is how you appreciate your employees!! #jobwelldone #delta take notes @AmericanAir want to be on top, take care of your employees.. https://t.co/7GgS8U2qQm",0
1228414521078759425,Fri Feb 14 20:23:39 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/hAiUg5Jehy",0
1228414484521373696,Fri Feb 14 20:23:30 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/X4lwWA6woA",0
1228414467173732352,Fri Feb 14 20:23:26 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/VeZSsCcbOZ",0
1228414461830221824,Fri Feb 14 20:23:25 +0000 2020,Hi @AmericanAir! Mary Lou was helpful in getting us rebooked after your schedule change but in reviewing your tariff I think we can do better. Why are you making us hop all over when you have a nonstop from DFW to MAD? @thepointsguy https://t.co/bOuXnbRFjz,0
1228414442364456960,Fri Feb 14 20:23:20 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/kTa0G3JeFT",0
1228414424253390848,Fri Feb 14 20:23:16 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/ocb8EK7qKN",0
1228414407505522688,Fri Feb 14 20:23:12 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/eHLCW9xPfB",0
1228414383270891521,Fri Feb 14 20:23:06 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/oX7tByHEtr",0
1228414344720982016,Fri Feb 14 20:22:57 +0000 2020,"#1Job Should Be Enough for ALL airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/3BvFbXSLbk",0
1228414308368908291,Fri Feb 14 20:22:48 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/lrxmiIBQjX",0
1228414290790690827,Fri Feb 14 20:22:44 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/sQOiXLtkV3",0
1228414231227195392,Fri Feb 14 20:22:30 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/zGAf6uPuHM",0
1228414227016228865,Fri Feb 14 20:22:29 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/PrIhh25ail",0
1228414212034220032,Fri Feb 14 20:22:25 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/JMbwrCCqhw",1
1228414211027456001,Fri Feb 14 20:22:25 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/x7PKxVlvwD",0
1228414171966005249,Fri Feb 14 20:22:16 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/xsPPUsMO8j",0
1228414109663797249,Fri Feb 14 20:22:01 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/nPiEt50CTK",0
1228414104379023360,Fri Feb 14 20:21:59 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/PAE4UxFXXB",0
1228414047910973440,Fri Feb 14 20:21:46 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/Rv2wSnQa9V",4
